id,loan_amnt_USD,loan_amnt_EUR,funded_amnt_USD,funded_amnt_EUR,int_rate,installment_USD,installment_EUR,total_pymnt_USD,total_pymnt_EUR,exchange_rate,issue_id,loan_status,term,sub_grade,verification_status,addr_state
61339545.0,12000.0,10909.090909090908,12000.0,10909.090909090908,686165.2,375.43,341.29999999999995,1115.77,1014.3363636363636,1.1,10,0,36,A5,1,4
61339649.0,5000.0,4545.454545454545,1000.0,909.090909090909,686165.2,150.58,136.8909090909091,456.91,415.3727272727273,1.1,10,1,36,A1,1,2
61340451.0,35000.0,31818.181818181816,35000.0,31818.181818181816,0.2677,1063.94,967.2181818181817,3295.92,2996.290909090909,1.1,10,1,60,G1,1,2
61340823.0,6000.0,5454.545454545454,6000.0,5454.545454545454,686165.2,187.72,170.65454545454543,560.53,509.5727272727272,1.1,10,1,36,A5,1,2
61341162.0,34000.0,30909.090909090908,34000.0,30909.090909090908,0.1825,868.01,789.0999999999999,2621.26,2382.9636363636364,1.1,10,1,60,E1,1,3
61341444.0,7200.0,6545.454545454545,7200.0,6545.454545454545,686165.2,235.69,214.26363636363635,702.67,638.790909090909,1.1,10,1,36,B4,1,3
61341696.0,4200.0,3818.181818181818,4200.0,3818.181818181818,0.1561,146.86,133.5090909090909,436.94,397.2181818181818,1.1,10,1,36,D1,1,3
61348220.0,68616520.0,62378654.54545454,11400.0,10363.636363636362,0.1333,261.32,237.56363636363633,775.52,705.0181818181817,1.1,10,1,60,C3,1,2
61348629.0,7000.0,6363.636363636363,7000.0,6363.636363636363,686165.2,233.48,212.25454545454542,695.66,632.4181818181818,1.1,10,0,36,C1,1,2
61349933.0,2000.0,1818.181818181818,2000.0,1818.181818181818,686165.2,66.71,60.645454545454534,196.72,178.83636363636361,1.1,10,1,36,C1,0,2
61350316.0,18000.0,16363.636363636362,1000.0,909.090909090909,0.1333,609.36,553.9636363636363,4814.75,4377.045454545454,1.1,10,1,36,C3,1,1
61351071.0,3700.0,3363.6363636363635,3700.0,3363.6363636363635,0.1855,134.79,122.53636363636362,394.84,358.9454545454545,1.1,10,1,36,E5,0,2
61351329.0,24750.0,22500.0,24750.0,22500.0,0.1465,853.74,776.1272727272727,2541.08,2310.072727272727,1.1,10,1,36,C5,1,1
61352407.0,25000.0,22727.272727272724,25000.0,22727.272727272724,686165.2,763.28,693.890909090909,2281.17,2073.790909090909,1.1,10,1,36,A2,1,4
61352430.0,12000.0,10909.090909090908,12000.0,10909.090909090908,686165.2,68616520.0,62378654.54545454,12124.95,11022.681818181818,1.1,10,1,36,A5,0,2
61353755.0,14000.0,12727.272727272726,14000.0,12727.272727272726,0.1757,352.25,320.2272727272727,68616520.0,62378654.54545454,1.1,10,1,60,D4,0,4
61353983.0,2000.0,1818.181818181818,2000.0,1818.181818181818,0.1465,68.99,62.71818181818181,202.9,184.45454545454544,1.1,10,1,36,C5,1,3
61354392.0,17850.0,16227.272727272726,17850.0,16227.272727272726,686165.2,598.78,544.3454545454545,1764.88,1604.4363636363637,1.1,10,1,36,C2,1,1
61358137.0,23000.0,20909.090909090908,23000.0,20909.090909090908,0.17859999999999998,582.3,529.3636363636363,1701.26,1546.6,1.1,10,1,60,D5,1,1
61358144.0,68616520.0,62378654.54545454,13000.0,11818.181818181818,686165.2,293.74,267.0363636363636,862.89,784.4454545454545,1.1,10,1,60,C2,0,3
61359241.0,14000.0,12727.272727272726,14000.0,12727.272727272726,686165.2,68616520.0,62378654.54545454,1391.29,1264.8090909090909,1.1,10,1,36,C1,1,2
61359387.0,2400.0,2181.8181818181815,2400.0,2181.8181818181815,0.1333,81.25,73.86363636363636,170.49,154.9909090909091,1.1,10,1,36,C3,1,4
61359392.0,20000.0,18181.81818181818,20000.0,18181.81818181818,686165.2,667.06,606.4181818181817,1987.52,1806.8363636363636,1.1,10,1,36,C5,1,2
61359730.0,20000.0,18181.81818181818,20000.0,18181.81818181818,686165.2,451.9,410.81818181818176,1341.6,1219.6363636363635,1.1,10,1,60,C2,0,3
61361563.0,12525.0,11386.363636363636,12525.0,11386.363636363636,0.20989999999999998,338.78,307.98181818181814,1001.73,910.6636363636363,1.1,10,1,60,E5,1,1
61362140.0,28000.0,25454.545454545452,28000.0,25454.545454545452,686165.2,867.9,788.9999999999999,2619.93,2381.754545454545,1.1,10,1,36,A5,1,4
61362730.0,35000.0,31818.181818181816,35000.0,31818.181818181816,0.17859999999999998,886.11,805.5545454545454,2623.6,2385.090909090909,1.1,10,1,60,D5,1,3
61362987.0,15000.0,13636.363636363636,15000.0,13636.363636363636,0.1561,361.67,328.79090909090905,68616520.0,62378654.54545454,1.1,10,1,60,D1,1,3
61363669.0,5000.0,4545.454545454545,5000.0,4545.454545454545,686165.2,159.4,144.9090909090909,471.83,428.9363636363636,1.1,10,1,36,B2,0,1
61363829.0,8200.0,7454.545454545454,8200.0,7454.545454545454,686165.2,252.78,229.79999999999998,519.68,472.4363636363636,1.1,10,0,36,A3,1,4
61364176.0,9600.0,8727.272727272726,9600.0,8727.272727272726,686165.2,301.63,274.2090909090909,620.7,564.2727272727273,1.1,10,1,36,B1,0,4
61368994.0,8000.0,7272.727272727272,8000.0,7272.727272727272,686165.2,258.1,234.63636363636363,8190.57,7445.972727272727,1.1,10,1,36,B3,1,1
61369154.0,68616520.0,64732566.03773584,19200.0,18113.20754716981,686165.2,595.13,561.4433962264151,1190.26,1122.8867924528302,1.06,11,1,36,A4,1,4
61369635.0,28000.0,25454.545454545452,28000.0,25454.545454545452,686165.2,570.16,518.3272727272727,1697.76,1543.4181818181817,1.1,10,1,60,B1,1,2
61369980.0,30000.0,27272.727272727272,30000.0,27272.727272727272,686165.2,1006.35,914.8636363636363,2997.9,2725.363636363636,1.1,10,1,36,C2,1,4
61370628.0,24000.0,21818.181818181816,24000.0,21818.181818181816,0.1399,558.32,507.56363636363636,1702.94,1548.1272727272726,1.1,10,1,60,C4,1,2
61371322.0,11425.0,10386.363636363636,11425.0,10386.363636363636,0.1333,386.78,351.61818181818177,756.64,687.8545454545454,1.1,10,0,36,C3,0,4
61371353.0,7800.0,7090.90909090909,7800.0,7090.90909090909,686165.2,261.65,237.86363636363632,779.45,708.5909090909091,1.1,10,1,36,C2,0,3
61371989.0,5000.0,4545.454545454545,5000.0,4545.454545454545,686165.2,152.66,138.78181818181818,315.72,287.0181818181818,1.1,10,1,36,A2,0,2
61372002.0,15000.0,13636.363636363636,15000.0,13636.363636363636,0.1333,507.8,461.6363636363636,1512.29,1374.8090909090909,1.1,10,1,36,C5,1,2
61372307.0,12000.0,10909.090909090908,12000.0,10909.090909090908,686165.2,268.7,244.27272727272725,797.91,725.3727272727272,1.1,10,0,60,C1,1,2
61372657.0,20000.0,18181.81818181818,1000.0,909.090909090909,686165.2,619.93,563.5727272727272,1839.62,1672.3818181818178,1.1,10,1,36,A4,1,2
61373187.0,25600.0,23272.727272727272,25600.0,23272.727272727272,686165.2,804.34,731.2181818181817,2389.75,2172.5,1.1,10,1,36,B1,0,2
61373560.0,6500.0,5909.090909090909,6500.0,5909.090909090909,686165.2,195.75,177.95454545454544,68616520.0,62378654.54545454,1.1,10,1,36,A1,0,1
61379002.0,30000.0,27272.727272727272,30000.0,27272.727272727272,0.1561,1048.95,953.590909090909,3120.83,2837.1181818181817,1.1,10,1,36,D1,1,0
61379215.0,10000.0,9090.90909090909,1000.0,909.090909090909,686165.2,308.27,280.2454545454545,920.98,837.2545454545455,1.1,10,1,36,A3,0,1
61380048.0,35000.0,31818.181818181816,35000.0,31818.181818181816,0.21989999999999998,966.47,878.6090909090908,2856.65,2596.9545454545455,1.1,10,1,60,F1,1,1
61380528.0,12000.0,10909.090909090908,12000.0,10909.090909090908,686165.2,289.34,263.0363636363636,857.61,779.6454545454545,1.1,10,1,60,D1,1,4
61381023.0,12000.0,10909.090909090908,12000.0,10909.090909090908,686165.2,377.04,342.76363636363635,1125.67,1023.3363636363637,1.1,10,1,36,B1,1,2
61381341.0,12000.0,10909.090909090908,12000.0,10909.090909090908,686165.2,371.96,338.1454545454545,1111.04,1010.0363636363635,1.1,10,1,36,A4,1,4
61381702.0,30000.0,27272.727272727272,30000.0,27272.727272727272,686165.2,1000.59,909.6272727272727,2981.29,2710.263636363636,1.1,10,1,36,C1,1,4
61382749.0,30000.0,27149.32126696833,30000.0,27149.32126696833,686165.2,1000.59,905.5113122171948,2931.26,2652.723981900453,1.1049999999999998,0,1,36,C1,1,1
61383101.0,8000.0,7272.727272727272,8000.0,7272.727272727272,686165.2,255.04,231.85454545454542,756.97,688.1545454545454,1.1,10,1,36,B2,1,2
61383473.0,35000.0,31818.181818181816,35000.0,31818.181818181816,0.1333,802.29,729.3545454545454,2290.23,2082.0272727272727,1.1,10,1,60,C3,1,3
61383495.0,5000.0,4545.454545454545,5000.0,4545.454545454545,686165.2,164.96,149.96363636363637,345.93,314.48181818181814,1.1,10,1,36,B5,1,2
61388451.0,68616520.0,62378654.54545454,5000.0,4545.454545454545,686165.2,157.1,142.8181818181818,469.03,426.390909090909,1.1,10,1,36,B1,1,1
61388980.0,28550.0,25954.545454545452,28550.0,25954.545454545452,686165.2,952.23,865.6636363636363,2817.7,2561.545454545454,1.1,10,1,36,C1,1,0
61389868.0,8000.0,7272.727272727272,8000.0,7272.727272727272,0.1333,270.83,246.20909090909086,806.57,733.2454545454545,1.1,10,1,36,C3,1,3
61390046.0,24000.0,21818.181818181816,24000.0,21818.181818181816,686165.2,722.76,657.0545454545454,2111.53,1919.5727272727272,1.1,10,1,36,A1,0,2
61390303.0,16000.0,14545.454545454544,16000.0,14545.454545454544,686165.2,339.88,308.98181818181814,670.88,609.8909090909091,1.1,10,1,60,B3,1,3
61391613.0,10000.0,9090.90909090909,10000.0,9090.90909090909,686165.2,314.2,285.6363636363636,944.53,858.6636363636362,1.1,10,1,36,B1,0,1
61391620.0,12075.0,10977.272727272726,12075.0,10977.272727272726,0.2731,370.96,337.2363636363636,1167.84,1061.6727272727271,1.1,10,1,60,G2,0,1
61391854.0,15000.0,13636.363636363636,15000.0,13636.363636363636,0.1399,348.95,317.2272727272727,68616520.0,62378654.54545454,1.1,10,1,60,C4,1,1
61392874.0,20000.0,18181.81818181818,20000.0,18181.81818181818,686165.2,659.81,599.8272727272727,1966.62,1787.8363636363633,1.1,10,1,36,B5,0,3
61392929.0,6000.0,5454.545454545454,6000.0,5454.545454545454,686165.2,188.52,171.38181818181818,558.74,507.94545454545454,1.1,10,1,36,B1,1,2
61394215.0,20750.0,18863.63636363636,20750.0,18863.63636363636,686165.2,661.49,601.3545454545454,1359.97,1236.3363636363636,1.1,10,1,36,B5,1,4
61398358.0,6000.0,5454.545454545454,6000.0,5454.545454545454,686165.2,185.98,169.07272727272726,553.1,502.8181818181818,1.1,10,1,36,A5,1,1
61400415.0,7000.0,6363.636363636363,7000.0,6363.636363636363,686165.2,236.98,215.4363636363636,697.98,634.5272727272727,1.1,10,1,36,C3,1,4
61401272.0,4000.0,3636.363636363636,4000.0,3636.363636363636,0.1465,68616520.0,62378654.54545454,410.68,373.3454545454545,1.1,10,1,36,C5,1,4
61401952.0,15000.0,13636.363636363636,15000.0,13636.363636363636,686165.2,469.29,426.6272727272727,1401.29,1273.8999999999999,1.1,10,1,36,A5,0,2
61402443.0,11000.0,10000.0,11000.0,10000.0,0.1465,379.44,344.94545454545454,1115.94,1014.4909090909091,1.1,10,1,36,C5,1,2
61404197.0,20000.0,18181.81818181818,20000.0,18181.81818181818,686165.2,68616520.0,62378654.54545454,1947.4,1770.3636363636363,1.1,10,1,36,B5,1,4
61404308.0,16000.0,14545.454545454544,1000.0,909.090909090909,686165.2,502.72,457.0181818181818,1489.98,1354.5272727272727,1.1,10,1,36,B1,1,3
61404327.0,20000.0,18181.81818181818,20000.0,18181.81818181818,686165.2,654.68,595.1636363636362,1364.3,1240.272727272727,1.1,10,1,36,B5,1,1
61409062.0,8525.0,7749.999999999999,8525.0,7749.999999999999,0.19190000000000002,313.32,284.8363636363636,930.87,846.2454545454544,1.1,10,1,36,E3,0,1
61409490.0,18000.0,16363.636363636362,18000.0,16363.636363636362,0.1465,424.92,386.29090909090905,1260.11,1145.5545454545452,1.1,10,1,60,C5,1,2
61410434.0,8000.0,7272.727272727272,8000.0,7272.727272727272,686165.2,255.04,231.85454545454542,761.04,691.8545454545454,1.1,10,1,36,B2,1,4
61411028.0,16000.0,14545.454545454544,16000.0,14545.454545454544,686165.2,358.27,325.69999999999993,1063.89,967.1727272727272,1.1,10,1,60,C1,1,3
61411398.0,5000.0,4545.454545454545,5000.0,4545.454545454545,686165.2,164.96,149.96363636363637,486.87,442.60909090909087,1.1,10,1,36,B5,1,2
61412421.0,22225.0,20204.545454545452,22225.0,20204.545454545452,686165.2,708.51,644.0999999999999,2102.89,1911.7181818181816,1.1,10,1,36,B2,1,2
61412459.0,68616520.0,62378654.54545454,10800.0,9818.181818181818,686165.2,348.44,316.76363636363635,1039.33,944.8454545454545,1.1,10,1,36,B3,1,4
61413173.0,16000.0,15094.339622641508,16000.0,15094.339622641508,686165.2,493.23,465.311320754717,980.34,924.8490566037735,1.06,11,1,36,A3,0,0
61413524.0,24000.0,21818.181818181816,24000.0,21818.181818181816,686165.2,739.85,672.590909090909,2196.58,1996.890909090909,1.1,10,1,60,A3,1,2
61414503.0,25000.0,22727.272727272724,25000.0,22727.272727272724,0.1399,581.58,528.709090909091,1725.31,1568.4636363636362,1.1,10,1,60,C4,0,2
61418259.0,9600.0,8687.782805429866,9600.0,8687.782805429866,0.1399,328.06,296.88687782805437,969.26,877.1583710407242,1.1049999999999998,0,1,36,C4,1,2
61418587.0,12775.0,11613.636363636362,12775.0,11613.636363636362,686165.2,288.65,262.4090909090909,856.94,779.0363636363636,1.1,10,1,60,C2,1,2
61418888.0,15000.0,13574.660633484165,15000.0,13574.660633484165,0.1465,354.1,320.4524886877829,1050.09,950.3076923076925,1.1049999999999998,0,1,60,C5,0,2
61419707.0,16000.0,14545.454545454544,16000.0,14545.454545454544,686165.2,318.79,289.8090909090909,949.92,863.5636363636363,1.1,10,1,60,A5,0,2
61419895.0,16300.0,14818.181818181816,16300.0,14818.181818181816,0.1855,593.8,539.8181818181818,1764.6,1604.181818181818,1.1,10,1,36,E2,1,4
61420530.0,10000.0,9090.90909090909,10000.0,9090.90909090909,686165.2,314.2,285.6363636363636,938.06,852.781818181818,1.1,10,1,36,B1,0,1
61421338.0,30000.0,27272.727272727272,30000.0,27272.727272727272,0.1561,1048.95,953.590909090909,3120.83,2837.1181818181817,1.1,10,1,36,D1,1,1
61421813.0,20000.0,18181.81818181818,20000.0,18181.81818181818,686165.2,645.25,586.590909090909,1924.65,1749.681818181818,1.1,10,1,36,B3,0,2
61421973.0,4000.0,3636.363636363636,1000.0,909.090909090909,686165.2,134.18,121.98181818181818,399.72,363.3818181818182,1.1,10,1,36,C2,0,4
61422184.0,13600.0,12363.636363636362,13600.0,12363.636363636362,686165.2,427.31,388.46363636363634,1275.75,1159.7727272727273,1.1,10,1,36,B5,1,3
61423250.0,22000.0,20000.0,22000.0,20000.0,686165.2,709.78,645.2545454545453,2098.82,1908.0181818181818,1.1,10,1,36,B3,1,1
61423456.0,10000.0,9090.90909090909,10000.0,9090.90909090909,686165.2,335.45,304.95454545454544,68616520.0,62378654.54545454,1.1,10,1,36,C2,1,2
61423587.0,20000.0,18181.81818181818,20000.0,18181.81818181818,0.1399,465.27,422.97272727272724,68616520.0,62378654.54545454,1.1,10,1,60,C4,1,4
61424105.0,16000.0,14545.454545454544,16000.0,14545.454545454544,686165.2,68616520.0,62378654.54545454,1046.14,951.0363636363636,1.1,10,1,60,B5,1,4
61424406.0,3200.0,2909.090909090909,3200.0,2909.090909090909,0.1399,109.36,99.41818181818181,68616520.0,62378654.54545454,1.1,10,1,36,C4,1,4
61424873.0,68616520.0,62378654.54545454,5000.0,4545.454545454545,686165.2,167.73,152.48181818181817,499.67,454.24545454545455,1.1,10,1,36,C2,1,2
61428836.0,21050.0,19136.363636363636,21050.0,19136.363636363636,0.1757,529.62,481.47272727272724,1568.31,1425.7363636363634,1.1,10,1,60,D4,1,2
61429127.0,28000.0,25454.545454545452,28000.0,25454.545454545452,686165.2,570.16,518.3272727272727,68616520.0,62378654.54545454,1.1,10,1,60,B1,1,3
61429239.0,8075.0,7340.90909090909,8075.0,7340.90909090909,686165.2,291.37,264.8818181818182,866.1,787.3636363636364,1.1,10,1,36,D5,1,4
61429448.0,3050.0,2772.7272727272725,3050.0,2772.7272727272725,0.1333,103.26,93.87272727272727,307.52,279.5636363636363,1.1,10,1,36,C3,0,2
61429496.0,35000.0,31818.181818181816,35000.0,31818.181818181816,0.1699,869.66,790.5999999999999,2575.94,2341.763636363636,1.1,10,1,60,D3,1,2
61431485.0,68616520.0,62378654.54545454,5000.0,4545.454545454545,686165.2,164.96,149.96363636363637,488.47,444.06363636363636,1.1,10,1,36,B5,1,4
61431505.0,6375.0,5795.454545454545,6375.0,5795.454545454545,686165.2,213.85,194.40909090909088,423.21,384.7363636363636,1.1,10,1,36,C2,1,3
61431767.0,12800.0,11636.363636363636,12800.0,11636.363636363636,686165.2,412.96,375.4181818181818,1262.98,1148.1636363636362,1.1,10,1,36,B3,1,2
61431826.0,15000.0,13636.363636363636,15000.0,13636.363636363636,686165.2,471.3,428.45454545454544,966.46,878.5999999999999,1.1,10,1,36,B1,0,1
61431895.0,9000.0,8181.818181818181,9000.0,8181.818181818181,686165.2,286.92,260.8363636363636,856.18,778.3454545454545,1.1,10,1,36,B2,1,4
61431993.0,5000.0,4545.454545454545,5000.0,4545.454545454545,686165.2,159.4,144.9090909090909,475.65,432.4090909090909,1.1,10,1,36,B2,1,1
61432240.0,28000.0,25454.545454545452,28000.0,25454.545454545452,686165.2,903.35,821.2272727272726,2725.59,2477.8090909090906,1.1,10,1,36,B3,0,3
61432319.0,8275.0,7522.727272727272,8275.0,7522.727272727272,0.1699,294.99,268.1727272727273,68616520.0,62378654.54545454,1.1,10,1,36,D3,1,1
61432891.0,23000.0,20909.090909090908,23000.0,20909.090909090908,686165.2,742.04,674.5818181818181,2238.88,2035.3454545454545,1.1,10,1,36,B5,1,4
61433778.0,20000.0,18181.81818181818,20000.0,18181.81818181818,686165.2,447.83,407.11818181818177,1329.83,1208.9363636363635,1.1,10,1,60,C5,0,2
61438330.0,35000.0,31818.181818181816,35000.0,31818.181818181816,0.19190000000000002,911.59,828.7181818181817,2641.49,2401.354545454545,1.1,10,1,60,E3,1,3
61439026.0,21000.0,19090.90909090909,21000.0,19090.90909090909,686165.2,687.42,624.9272727272727,2049.44,1863.1272727272726,1.1,10,1,36,B4,1,4
61439246.0,8000.0,7272.727272727272,8000.0,7272.727272727272,686165.2,266.83,242.57272727272724,795.03,722.7545454545453,1.1,10,1,36,C1,0,2
61439761.0,68616520.0,62378654.54545454,10000.0,9090.90909090909,686165.2,308.27,280.2454545454545,917.15,833.7727272727271,1.1,10,1,36,A3,0,2
61441593.0,15000.0,13636.363636363636,15000.0,13636.363636363636,0.1561,524.48,476.79999999999995,1560.43,1418.5727272727272,1.1,10,1,60,D1,1,1
61441898.0,24000.0,21818.181818181816,24000.0,21818.181818181816,686165.2,488.71,444.28181818181815,1438.86,1308.0545454545452,1.1,10,1,60,B1,1,4
61442442.0,11500.0,10454.545454545454,11500.0,10454.545454545454,0.2299,445.11,404.6454545454545,1320.64,1200.581818181818,1.1,10,1,36,F5,1,1
61442653.0,12000.0,10909.090909090908,12000.0,10909.090909090908,0.1399,279.16,253.78181818181818,828.15,752.8636363636363,1.1,10,1,60,C4,0,1
61443562.0,14075.0,12795.454545454544,14075.0,12795.454545454544,686165.2,356.35,323.95454545454544,1034.14,940.1272727272727,1.1,10,1,60,D5,1,1
61444082.0,12000.0,10909.090909090908,12000.0,10909.090909090908,686165.2,361.38,328.5272727272727,1075.27,977.5181818181817,1.1,10,1,36,A5,0,3
61448205.0,8000.0,7272.727272727272,8000.0,7272.727272727272,0.1561,279.72,254.29090909090908,552.5,502.27272727272725,1.1,10,0,36,D1,1,4
61449180.0,20000.0,18181.81818181818,20000.0,18181.81818181818,686165.2,416.82,378.9272727272727,1240.27,1127.5181818181818,1.1,10,1,60,B2,0,4
61449586.0,15000.0,13636.363636363636,15000.0,13636.363636363636,0.1561,361.67,328.79090909090905,710.33,645.7545454545455,1.1,10,1,60,D5,1,1
61449625.0,10000.0,9433.962264150943,10000.0,9433.962264150943,0.1333,338.54,319.37735849056605,669.67,631.7641509433962,1.06,11,1,36,C3,1,0
61449736.0,15000.0,13636.363636363636,15000.0,13636.363636363636,686165.2,361.67,328.79090909090905,1072.0,974.5454545454545,1.1,10,1,60,D1,1,2
61450377.0,12000.0,10909.090909090908,12000.0,10909.090909090908,0.1655,295.34,268.49090909090904,804.83,731.6636363636363,1.1,10,1,60,D2,1,2
61450550.0,8000.0,7272.727272727272,8000.0,7272.727272727272,0.1333,270.83,246.20909090909086,68616520.0,62378654.54545454,1.1,10,1,36,C3,1,1
61451589.0,2500.0,2272.7272727272725,2500.0,2272.7272727272725,0.1333,84.64,76.94545454545454,252.07,229.15454545454543,1.1,10,1,36,C3,1,4
61453776.0,24000.0,21818.181818181816,24000.0,21818.181818181816,686165.2,521.7,474.27272727272725,1528.47,1389.5181818181818,1.1,10,0,60,B4,0,1
61453847.0,68616520.0,62378654.54545454,30000.0,27272.727272727272,686165.2,660.24,600.2181818181817,1301.26,1182.9636363636362,1.1,10,1,60,B5,1,4
61453849.0,28000.0,25454.545454545452,28000.0,25454.545454545452,0.1825,714.83,649.8454545454546,2073.52,1885.0181818181816,1.1,10,1,60,E1,1,3
61454223.0,10000.0,9090.90909090909,10000.0,9090.90909090909,0.24989999999999998,397.55,361.4090909090909,1157.94,1052.6727272727273,1.1,10,1,36,F4,1,2
61458510.0,17200.0,15636.363636363634,17200.0,15636.363636363634,0.1757,618.12,561.9272727272727,1820.78,1655.2545454545452,1.1,10,1,36,D4,0,3
61459716.0,5775.0,5250.0,5775.0,5250.0,686165.2,189.04,171.85454545454544,582.98,529.9818181818182,1.1,10,1,36,B4,1,0
61460276.0,18000.0,16289.592760181,18000.0,16289.592760181,686165.2,589.22,533.2307692307694,1756.67,1589.746606334842,1.1049999999999998,0,1,36,B4,1,1
